Screen Name,Status ID,Text,Local Timestamp,Likes,Retweets,State
07601,131676072893882368,Letter: River Edge Mayor Promises to Not Rest Until Power Restored http://bit.ly/rGcvnq  via http://outside.in/07601,5:16 AM - 2 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
07009,131676062739476480,Township Manager Estimates It Could Take Six Months To Recover From Storm http://bit.ly/uIwGAn  via http://outside.in/07009,5:16 AM - 2 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
07009,131676053050638336,When WIll We Get Power? Storm Update From PSE&G http://bit.ly/slkvkk  via http://outside.in/07009,5:16 AM - 2 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
07009,131676043630219264,Beat The Storm Blues With “SHOPAPALOOZA!” http://bit.ly/rUOO4J  via http://outside.in/07009,5:16 AM - 2 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
07047,131602141172342784,Power Problem for Man on Ventilator http://bit.ly/uOrVt3  via http://outside.in/07047,12:22 AM - 2 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
RyCoCo,131593340209737728,I've been in bars in Harrisburg that have been busier. Where is everyone? (@ Blackout Bar w/ @asuskelly) http://4sq.com/rI5P4z,11:47 PM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
NYUskelly,131592019071078400,First time in Brooklyn! It's... An experience. (@ Blackout Bar) http://4sq.com/rMWxEd,11:42 PM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
topix_nj,131572980416380929,Nutley waives fees to ease storm recovery - http://bit.ly/vvXZ5Q  #Belleville #NewJersey,10:26 PM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
acunha_8,131569233338449920,"“@DJ_Kafer: Finally have power. North jersey sucks”
Correction. Caldwell sucks. Ive had power all along.",10:12 PM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
acivico,131566235686141953,When we position ourselves at the margins we see the effects of power and get the wisdom of the people. #wwplive,10:00 PM - 1 Nov 2011,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    3
  
  
    
      
      Retweeted
    
      
    3",NY
mandyofish,131564781227360256,Crafting up a storm (@ Fisher Inc) [pic]: http://4sq.com/rLQQHt,9:54 PM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
Michael_Storm,131563431420633090,Such a cute place! (@ Kyotofu) [pic]: http://4sq.com/uPu3es,9:49 PM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NY
JGibbsman121,131562640345538560,Still no power,9:45 PM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
thek_o_z,131557832075132928,No power on stocker rd. means I'm at a friend's houSe for the night with power.,9:26 PM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
tiny_humann,131544590816788481,so... I hate that there's no electricity cause I can't find my compression socks or my ankle brace. :-( my legs are dying hereeeeeeee!,8:34 PM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
Aedhmar,131531736407474176,Music the power to move people www.nci.com.,7:43 PM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
franherrera,131526848193634304,Pokemon power  @ Pokemon Center NYC http://instagr.am/p/SZEJZ/,7:23 PM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
Michael_Storm,131524742317477890,"I'm at Pier 9 (802 9th Ave., Btw 53rd And 54th St., New York) http://4sq.com/u0i7KH",7:15 PM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
wysk01,131523767565430784,"Video: Days After Freak Snow, Still No Power in Conn. http://bit.ly/szvK0v",7:11 PM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
PublicEditorMA,1082995620229668864,"The #bias in this @BostonGlobe article, syndicated from the Washington Post, is subtle, but it is clearly meant to undermine #Trump. PE bias grade of B. Find out why-- http://mvnt.us/m888566  @ericawerner @jdawsey1  @seungminkim",8:40 AM - 9 Jan 2019,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
elfgirl6,131523100394266624,"Djing #TCB Tuesday. Need coffee, warpaint, and an attitude adjustment PDQ. On a good note, my deodorant appears to have staying power today",7:08 PM - 1 Nov 2011,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
topix_nj,131520923625992192,Fair Lawn Expected to Be at Full Power Tonight - http://bit.ly/uCxjS7  #FairLawn #NewJersey,7:00 PM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
topix_nj,131519153365458945,Caldwell College reopens evening classes after days without power; Drew to remain closed - http://bit.ly/tMPS2X  #Caldwell #NewJersey,6:53 PM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
SultanstaysFLY,131516155117572097,Omg the power nooooo,6:41 PM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
Nycabdriver,131508328277876736,Police cracking down post historic storm city shaking ppls for money,6:10 PM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
SandytheStar23,131506209994977280,Nice no power. Awesome. ,6:01 PM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
Ayo_BoobieMiles,131505880075218945,@peterhoonlee @njloso hurry up and fix my fucking power,6:00 PM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
carlabond,131503864900878337,Got power back after 3 1/2 days. Wasn't so bad. What I really miss (and still don't have) is wifi and cable. #firstworldproblems,5:52 PM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
SteveLunny,131500076832002048,Argh! Night of work to do and forgot my power cable at work. Now there's NO excuse not to hit the gym.,5:37 PM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
Ayo_BoobieMiles,131495424426131456,I'm tired of this no power shit,5:18 PM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
SunPanther,131493245132873728,Power plant  @ East River Ferry Terminal India Street/Greepoint http://instagr.am/p/SYPMF/,5:10 PM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
joelom,131492993604657152,@eTripzyF 39th. Were working at our show room since our power is out in Paramus. You?,5:09 PM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
AntMoney,131490856703234048,Just informed we're officially in Day 4 of no power... fuck.,5:00 PM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
_aaalidaaa,131489092235051008,Took 4 days but my heat & power are back! Haha! ,4:53 PM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
DjjRocNYC,131484088866582529,Finally have power back at the homestead. Only a couple of hours 2 enjoy it,4:33 PM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
bae_drianna,131483224571514880,Everyone is getting power back but me! They told us no power till Thursday. #wtf! #freezing,4:30 PM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
topix_nj,131467095086075904,No Power? How About A Free Dinner at Fin? - http://bit.ly/uWQOXJ  #Montclair #NewJersey,3:26 PM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
topix_nj,131465306131546112,Residents of Grant Avenue in Jersey City fuming over downed power lines - http://bit.ly/sPDoVd  #JerseyCity #NewJersey,3:19 PM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
REDHOTJV,131465146898972674,@brandonbeemer @Carien01 @RealNadiaB what only two more wheres kristen storm,3:18 PM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
floriana_rraci,131464572656816128,@TGuzzo50 wow-___- im jealouss :p i was going crazy without power..,3:16 PM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
bustle,1058377369369673729,68 sick af items on Amazon https://www.bustle.com/p/68-things-on-amazon-prime-that-are-sick-af-13067079?utm_campaign=tprossprod13067079&utm_medium=pro&utm_source=pinterest …,10:16 AM - 2 Nov 2018,"Like
    
      
    207
  
  
    
      
      
      Liked
    
      
    207","Retweet
    
      
    26
  
  
    
      
      Retweeted
    
      
    26",NY
floriana_rraci,131464200257159168,I feel bad for those people who still dont have power...at least i got mine back this morning !,3:14 PM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
m0na_w,131460070658686976,@DOONBUGZ section 80..hi power,2:58 PM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
amanda_cj,131453215777628160,"Eric Friedman says ""it's the perfect storm of activity that's allowed @FourSquare to flourish"" #socialmediaanalytics",2:31 PM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
kazys,131440415479042048,getting honda generator @RudoxGenerator after our amazon special Briggs and Stratton failed. If you must have power in new jersey go here,1:40 PM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
shesgor_jess,131439853442310144,@_Its_amanduh word smh. Your power off?,1:37 PM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
bae_drianna,131436236819804160,Does anyone know if either Get Fit or Younique Yoga has power?! I haven't worked out since Saturday! #hatingmyself,1:23 PM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
sweetg35,131436206692106240,@seasidedaydream aww your welcome! I remember last time u lost power :(( hope it gets better fast!!,1:23 PM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
topix_nj,131435809126612992,"Glen Ridge sustains tree damage, power outages - http://bit.ly/txzQ49  #GlenRidge #NewJersey",1:21 PM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
longoM,131426217919393792,"@kevinebaugh brutal about your mom's car, that's rough to compound with not having power",12:43 PM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
kristenmarkette,131425033192087552,Fantastic day to soak up the sun. Despite dodging all the downed trees from snow storm! [pic]: http://4sq.com/tzJ9bV,12:39 PM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
HUViolet,131423470671249409,Power lunch! (@ PS 134) http://4sq.com/soe0Iu,12:32 PM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
Knapz_NYC,131420872060829696,My son like 18 with a power ranger shirt lmao,12:22 PM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
carlabond,131419936387121152,"Ayup. RT @weatherchannel: As of 12 noon ET, 1.7 million power outages remain after #snowtober. Source: TWC News Desk",12:18 PM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
kaaaathy,131412595256213504,power up! (@ L'Annam Vietnamese Cuisine w/ @nodrog321) http://4sq.com/t0PVYJ,11:49 AM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
07003,131404539264901120,"Despite Storm, Belleville Kids Still Enjoy Trick-or-Treating http://bit.ly/uV7Qey  via http://outside.in/07003",11:17 AM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
MsAKAtude2U,131400748582977537,"I just took the EPIC power nap in my car, off to my Dr appt then back to school!!#",11:02 AM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
MickeyAllen,131400104501452800,Bank of America drops planned $5 debit card usage fee after widespread customer complaints. http://cnnmon.ie/bkgnews  **POWER TO THE PEOPLE**,11:00 AM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
RebeccaB_92,131394073796943872,@emenemely you lost power again?,10:36 AM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
Ondreaxo,131392245852143618,POWER UP! pic.twitter.com/1xzCEH6K,10:28 AM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
attyjoeytorres,131391855450525696,"The power of prayer & positive thinking. All will be well ("";)“@Mizzy_Mia: I wonder what 2012 holds for me... I hope it's all great things.”",10:27 AM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
Nutrafol,1063203946506813440,"Fuller, stronger, healthier hair.  Now that’s something to smile about.  Start growing happier hair.",5:55 PM - 15 Nov 2018,"Like
    
      
    1.5K
  
  
    
      
      
      Liked
    
      
    1.5K","Retweet
    
      
    257
  
  
    
      
      Retweeted
    
      
    257",NY
patcell87,131377275097722880,"Well, power is back up in the office. I don't want to speak too soon; hopefully it'll last...",9:29 AM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
BROYUMAD,131373953804533760,Dominicans without power in Jersey are having flashbacks of being back home,9:16 AM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NY
Michael_Storm,131370830981640192,"I'm at McGarryBowen PlanningSaloon (601 W.26 St Suite 1107, 11th and 125=, New York) http://4sq.com/vhx6pn",9:03 AM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
patcell87,131370330370482176,"Still no power in the office. Oh, joy... (@ Aero Ambulance) http://4sq.com/uBfGFB",9:01 AM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
aliiicat_meow,131368267196547072,My mom just texted me saying we have power. Yesss,8:53 AM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
Yahel,131365118742249472,@snjacobs @evanmoody Change has come to @bsdwire. Power has been restored to the rightful floor! #neverforget,8:40 AM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
yatown_news,131358762035458048,"Paterson Council blocks OT payments for storm work pending review, censures http://mayor-NorthJersey.com  #Paterson http://yatown.com/news/Paterson,NJ/Paterson-Council-blocks-OT-payments-for-storm-work-pending-review,-censures-mayor?pb=NorthJersey.com&lo=Paterson%2CNJ&sn=BY+NICK+CLUNN%26mdash%3BPATERSON+%E2%80%94+The+City+Council+has+blocked+payment+of+%24207000+in+overtime+to+city+employees+who+responded+to+Tropical+Storm+Lee%2C+and+it+also+has+censured+Mayor+Jeffery+Jones+for+walking+out+of+a+hearing..&vi=y&ti=Paterson+Council+blocks+OT+payments+for+storm+work+pending+review%2C+censures+mayor&xu=http%3A%2F%2Fwww.northjersey.com%2Fnews%2Fpassaic_morris%2FPaterson_Council_blocks_OT_payments_for_storm_work_pending_review_censures_mayor.html&im=http%3A%2F%2Fmedia.nj.com%2Fstar-ledger%2Fphoto%2F9984882-large.jpg&src=tw …",8:15 AM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
topix_nj,131355441522409474,"Despite Storm, Belleville Kids Still Enjoy Trick-or-Treating - http://bit.ly/uzzONc  #Belleville #NewJersey",8:02 AM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
flacachuli,131353861960105984,Ugggg goose moning my tweedos annoy my job is closed no power,7:56 AM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
wovenbender,131353185758617600,caffeine power #BlogRefresh http://weav.rs/rAPcmb,7:53 AM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
chizog,131352680097517568,Power? Wow! (@ Eastern Datacomm) http://4sq.com/ssucru,7:51 AM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
Ilya_Rust,131347974201679872,"Finally my power is bac on yay lol so is the heat lol finally
In 1st period pretending to do work for 45 mins",7:32 AM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
07036,131343723295547394,"Over 1,500 Homes, Businesses Without Power in SPF http://bit.ly/rRv8Af  via http://outside.in/07036",7:15 AM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
RebeccaB_92,131338551685156864,@epainn1 yeah that's even what the news people said lol...more people are without power now than Irene,6:55 AM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
RebeccaB_92,131337082340769793,@epainn1 yeah there are still so many people and streets without power...they say Thursday everyone will have power,6:49 AM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
Libertyhere,131336128031764480,@NJTRANSIT_NEC trying hard to get is into NYC after the Halloween storm.,6:45 AM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
RebeccaB_92,131329944721702912,@epainn1 yeah...normally there are lights but the power is still out so it was even worse,6:21 AM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
ezee300,131327642992517121,Thank god for planet fitness. No power at house so took a shower before work there. Nice!!!,6:12 AM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
07305,131313954667495424,"Bronx residents remain without power after weekend snowstorm, WSJ http://bit.ly/vgyilR  via http://outside.in/07305",5:17 AM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
topix_ny,131312341894705152,Pelham Continues to Recover from Snow Storm - http://bit.ly/scy8FM  #Pelham #NewYork,5:11 AM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
NYSOASAS,1078027923309973515,Do you become fixated on thoughts of playing the lottery? Turn to the lottery when you feel angry or upset? Often lie about your lottery habits? NYS gambling addiction services can help.,3:41 PM - 26 Dec 2018,"Like
    
      
    3
  
  
    
      
      
      Liked
    
      
    3","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
topix_nj,131310962144841728,Snow smacks Northeast; power could be out for days - http://bit.ly/tzD7Yx  #Lodi #NewJersey,5:05 AM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
wookieestepdad,131255441354268672,Halloweekend was not anything I would have expected..  I still can't believe it snowed and we lost power. #maybenextyear,1:25 AM - 1 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
Knapz_NYC,131228023860109312,"U tight ? RT @ladybuttrflyy: and u r laughing, y? RT @_kashflow lmfaoo RT @knapz_NYC: Failed Twitcon to the 3rd power ======> @ladybuttrflyy",11:36 PM - 31 Oct 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
wysk01,131227561261924352,Video: Raw Video: Bluff Collapses at Wis. Power Complex http://bit.ly/vbFO5f,11:34 PM - 31 Oct 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
07646,131226842978983937,"83,000 Bergen County Residents Still Without Power http://bit.ly/rCa85H  via http://outside.in/07646",11:31 PM - 31 Oct 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
foh_itsparis,131221784296038400,Power of the fckin vneck!!!! http://twitpic.com/796c0f,11:11 PM - 31 Oct 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
Knapz_NYC,131220943669428225,Failed Twitcon to the 3rd power ======> @ladybuttrflyy,11:08 PM - 31 Oct 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NY
thatguyruben,131215394659766272,Power is still out. My computers battery is down to 9%. Feeling like the end of the world,10:46 PM - 31 Oct 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
wysk01,131209184355172352,Video: Power Restoration in Snowy East Could Take Days http://bit.ly/rwdi1M,10:21 PM - 31 Oct 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
regemusic33,131200045507813376,Still no power. This negligence is worse than New Orleans in 2005. Not really but still #RocklandElectricdoesntcareaboutTheReges,9:45 PM - 31 Oct 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
BillyHoward423,131195345542717440,"I'm at Blackout Central (aka haus of gaga) (W. Quackenbush Ave., Dumont) http://4sq.com/vd8a9K",9:26 PM - 31 Oct 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
07649,131192730616471552,"83,000 Bergen County Residents Still Without Power http://bit.ly/sJe45x  via http://outside.in/07649",9:15 PM - 31 Oct 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
youwantitigadit,131190292039733248,In October there were 3 earthquakes and a snowstorm in jersey that resulted in power outages,9:06 PM - 31 Oct 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
TheNewYawker,131182790732554240,Power not expected to return 'til Wednesday so I'm bunking at my bro @AaronFGold & SIL @CardBoxDiva 's place. Can't take the cold.,8:36 PM - 31 Oct 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
joemongiello,131181569657409536,Just got power back. Woo hoo!!,8:31 PM - 31 Oct 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
TheMattLucero,131178961119100928,@power_crystals my first boner was Roseanne bar's ovulation episode. #SoHomo,8:21 PM - 31 Oct 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
gaynor66,131176768022396928,Huddled around the fire on night 3 power outage. Really learning how to make a bitchin' fire! #cubscoutrealness,8:12 PM - 31 Oct 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
JosetteNorris,131173432372117504,I want power and I want it now!,7:59 PM - 31 Oct 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
XxMiaLynnxX,131171246883880961,"When u find out let me know lol ""@MattyDaBull: When the power's out... How long can a bank last off their back-up system? #JustCurious""",7:50 PM - 31 Oct 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
iBieberHolicsx3,131165150190383104,@TheZaynBieber LOL my school was closed today and its closed tomorrow again... Power outage :D,7:26 PM - 31 Oct 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
NYGENERAL,131163121204203520,@houstonmacbro yeah my part of Staten Island has power :),7:18 PM - 31 Oct 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
DaCheeseChaser,131161438109712384,"I guess in hollywood its marry for more money power and so called ""respect"" what happen to marry until death do us part",7:11 PM - 31 Oct 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
IngeniousAch,228665481064747008,Shower Power ^_^ BBL <3,8:37 PM - 26 Jul 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    2
  
  
    
      
      Retweeted
    
      
    2",NY
Womenworking,229229149099810816,To be in your power means to honor yourself.,9:57 AM - 28 Jul 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    4
  
  
    
      
      Retweeted
    
      
    4",NY
emilycmarshall,229407408995328000,NYC get ready. I have plans to take you by storm.,9:46 PM - 28 Jul 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
