Screen Name,Status ID,Text,Local Timestamp,Likes,Retweets,State
yatown_news,2.4546223441801216e+17,"A year after Tropical Storm Lee, cleanup continues -Lake Placid News http://yatown.com/news/West-Chenango,Binghamton,NY/A-year-after-Tropical-Storm-Lee,-cleanup-continues?pb=Lake+Placid+News&lo=West-Chenango%2CBinghamton%2CNY&sn=Broome+County+Executive+Debbie+Preston+said+she+would+like+to+see+dredging+and+some+of+the+islands+of+sediment+removed+from+the+Susquehanna+and+Chenango+rivers%2C+but+doubts+federal+officials+will+give+the+go-ahead...&vi=y&ti=A+year+after+Tropical+Storm+Lee%2C+cleanup+continues&xu=http%3A%2F%2Fwww.lakeplacidnews.com%2Fpage%2Fcontent.detail%2Fid%2F251119%2FA-year-after-Tropical-Storm-Lee--cleanup-continues.html%3Fisap%3D1%26nav%3D5068&src=tw … #WestChenango #Binghamton #NY",5:02 AM - 11 Sep 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
Tealoveryvi,2.448207191192658e+17,There is power in the name of jesus,10:33 AM - 9 Sep 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
axiscoach,1.083089596383142e+18,"Axis Coach is hiring Chauffeurs! Flexible hours, great compensation and enjoyable work. Send your resume to jobs@axiscoachusa.com https://www.facebook.com/axiscoach/videos/405507466857360/ …",2:54 PM - 9 Jan 2019,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
MaxSobell,2.4457848549290803e+17,The sky is orange. We got a storm coming,6:30 PM - 8 Sep 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
precatlady,2.4457777499461632e+17,"The light in bing is really eerie now after the storm - clouds clearing, creepy colored light where it was dark before. Like wizard of oz.",6:27 PM - 8 Sep 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
Obluctation,2.444893707851817e+17,I'm praying the power goes out or something just so I have some entertainment watching all the customers freak out.,12:36 PM - 8 Sep 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
Obluctation,2.444887087058985e+17,Avoiding this storm like the plague. Thank god my break is during this.,12:33 PM - 8 Sep 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
Obluctation,2.442540288994263e+17,"I am here for work playing Dionne's ""Love Power"" as I walk out. My shit!",9:01 PM - 7 Sep 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
wickedwxbot,2.4383900878493696e+17,"damaging #wind - VESTAL, #NY -- MANY TREES AND POWER LINES DOWN. ROSS HILL ROAD AND KNIGHT ROAD AREAS. (BGM) http://goo.gl/fa3rU",5:32 PM - 6 Sep 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
ohsnapitztoriii,2.4383361846256845e+17,I'm gonna eat kit kats and wait for power,5:10 PM - 6 Sep 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
ohsnapitztoriii,2.4382997308389376e+17,@LibertyDeepDown will you protect me from this terrible storm,4:56 PM - 6 Sep 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
VictoriaReneeK,2.438260010863944e+17,Thunderstorms. View from our room. @bgrenzig #storm #rain #mountains #pretty #clouds   @ Bingham 504  http://instagr.am/p/PP8_mRTWM6/,4:40 PM - 6 Sep 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",ME
Tony616,2.438223085176136e+17,@YNNSTWeather @WBNGWeather @weatherchannel sections of #vestal are without power,4:25 PM - 6 Sep 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
ohsnapitztoriii,2.438218703932252e+17,@LibertyDeepDown this storm is freakin scary please comfort me.,4:23 PM - 6 Sep 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
ohsnapitztoriii,2.4382096772027187e+17,@manonearth JSJSJSJSNWLAOS there a huge storm. Come hold me I'm scared,4:20 PM - 6 Sep 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
ohsnapitztoriii,2.43820827844436e+17,Holy crap this storm,4:19 PM - 6 Sep 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
topix_ny,2.4311920830775706e+17,After the Storm: One Year Later Owego schools recover - http://bit.ly/ShSCyZ  #Apalachin #NewYork,5:51 PM - 4 Sep 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
ThisisNATE,2.4302524742148506e+17,"@teganandsara do u guys still play the one of the greatest songs ever, terrible storm?",11:38 AM - 4 Sep 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
kate_yurenda,2.4245775061602717e+17,"@juleskinger28 "" WHITE POWER!!! "" don't say that in jc!",10:03 PM - 2 Sep 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",ME
Got2HaveMyPops_,2.4164458266270925e+17,All this polo on I got horse power,4:12 PM - 31 Aug 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",ME
wazooman1,2.401281596039127e+17,@HowardManges sorry I ment tropical storm Isaac!,11:46 AM - 27 Aug 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
wazooman1,2.4012778894066077e+17,@HowardManges howard how does it look for us will we feel the power of Irene?,11:45 AM - 27 Aug 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
TherealGmoe,2.365400674458706e+17,@alexia_storm can I get a follow back?,2:08 PM - 17 Aug 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
PrimeVideo,1.0826984485566464e+18,"The scandal you know, the story you don't. From Executive Producer @JordanPeele comes #LorenaSeries, 2/15.pic.twitter.com/MnqullMsJU",1:00 PM - 8 Jan 2019,"Like
    
      
    4.3K
  
  
    
      
      
      Liked
    
      
    4.3K","Retweet
    
      
    1.4K
  
  
    
      
      Retweeted
    
      
    1.4K",ME
averykathryn,2.357366843256381e+17,Never underestimate the power of love,8:56 AM - 15 Aug 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
marissarossi3,2.3553271626583245e+17,Why can't these damn news reports & tornado/storm warnings come on during commercials not in the middle of my damn show? #annoyed #shutup,7:25 PM - 14 Aug 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
Obluctation,2.3480498764815155e+17,#binghamton #bing #clouds #weis #ny #storm  @ Weis Markets http://instagr.am/p/OP2pPUOeQ1/,7:14 PM - 12 Aug 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
Maulzey,2.2977855735269786e+17,"Rises of Dark 'Night' -Massive power outage across North India, including Delhi. Metro not running either. 
#SMJ",10:20 PM - 29 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",ME
nadaliebardo,2.294174779631493e+17,Power on the go  @ Whitney Point http://instagr.am/p/NpkzKROgKR/,10:26 PM - 28 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
topix_ny,2.2915406677583053e+17,Broome storm cleanup near end - http://bit.ly/OlfMBs  #Binghamton #NewYork,4:59 AM - 28 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
topix_ny,2.2910075767109632e+17,"Broome, Tioga hit hard by Thursday storm - http://bit.ly/MRv9i0  #Vestal #NewYork",1:27 AM - 28 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
ellenrogan,2.2895896420380672e+17,after 24 hours of no power.... ITS BAAAACK,4:04 PM - 27 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
511nyBinghamton,2.2873146130866586e+17,"Storm damage, closed on NY 17C in both directions from Court St; NY 96 to NY 434 Connector starting 1:42:00AM, 7/27/2...http://bit.ly/7dFGS5",1:00 AM - 27 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",ME
511NY,2.287314592618455e+17,"Storm damage, closed on NY 17C in both directions from Court St; NY 96 to NY 434 Connector starting 1:42:00AM, 7/27/2...http://bit.ly/5Xuc69",1:00 AM - 27 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
511nyBinghamton,2.2873145720242586e+17,"Closed, storm damage on NY 434 from Susquehanna River brdg Rd; NY 96; START Rte NY 434; Southside Drive to Halstead A...http://bit.ly/7dFGS5",1:00 AM - 27 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
511NY,2.287314550801244e+17,"Closed, storm damage on NY 434 from Susquehanna River brdg Rd; NY 96; START Rte NY 434; Southside Drive to Halstead A...http://bit.ly/5Xuc69",1:00 AM - 27 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
isixtyfive,2.2867641863938458e+17,Look like storm surveys tomorrow.,9:21 PM - 26 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
isixtyfive,2.286762262214984e+17,Well looks like storm surveys tomorrow.,9:20 PM - 26 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
shaunandrews,2.286696707298632e+17,No power and a flooded basement. Fun times.,8:54 PM - 26 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
Nessssquick,2.2866003833455e+17,I feel so bad with the people who don't have power... You can come over and use my shower!,8:16 PM - 26 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",ME
511nyBinghamton,2.2864591299663053e+17,"Closed, storm damage on NY 17C in both directions from NY 434 Connector to Court St; NY 96 until 1:00AM, 07/27/12.",7:20 PM - 26 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",ME
511NY,2.2864591090365235e+17,"Closed, storm damage on NY 17C in both directions from NY 434 Connector to Court St; NY 96 until 1:00AM, 07/27/12.",7:20 PM - 26 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
511nyBinghamton,2.286458954434642e+17,"Closed, storm damage on NY 434 in both directions from Susquehanna River brdg Rd; NY 96; START Rte NY 434; Southside ...http://bit.ly/7dFGS5",7:20 PM - 26 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
511NY,2.286458932833853e+17,"Closed, storm damage on NY 434 in both directions from Susquehanna River brdg Rd; NY 96; START Rte NY 434; Southside ...http://bit.ly/5Xuc69",7:20 PM - 26 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
TheDailyLifer,1.0559301343712992e+18,7 Reasons Why EVERYBODY is Obsessed with Throne: Kingdom at War,4:12 PM - 26 Oct 2018,"Like
    
      
    182
  
  
    
      
      
      Liked
    
      
    182","Retweet
    
      
    25
  
  
    
      
      Retweeted
    
      
    25",ME
matttraub,2.286180587076608e+17,"Power on. No damage. Think I may have to hold ""I survived stormpacalypse"" party later tonight",5:29 PM - 26 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
ChrisStrub,2.2860898014082253e+17,Nope - power out all along vestal parkway (@ The Ale House) http://4sq.com/LSEt2z,4:53 PM - 26 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",ME
511nyBinghamton,2.286081446858056e+17,"Closed, storm damage on NY 17C in both directions from Court St; NY 96 to Town of Tioga; Town of Owego Line until 9:0...http://bit.ly/7dFGS5",4:50 PM - 26 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
511NY,2.286081426347991e+17,"Closed, storm damage on NY 17C in both directions from Court St; NY 96 to Town of Tioga; Town of Owego Line until 9:0...http://bit.ly/5Xuc69",4:50 PM - 26 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
511nyBinghamton,2.2860814044955443e+17,"Reduced to one lane, storm damage on NY 434 in both directions from Town of Owego; Town of Vestal Line; Ramp to NY 26...http://bit.ly/7dFGS5",4:50 PM - 26 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
511NY,2.2860813830209126e+17,"Reduced to one lane, storm damage on NY 434 in both directions from Town of Owego; Town of Vestal Line; Ramp to NY 26...http://bit.ly/5Xuc69",4:50 PM - 26 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
UAtrey,2.286054802164285e+17,Power still on..that's a positive,4:39 PM - 26 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
JerryDOBrien,2.2860505326565376e+17,One heck of a storm pic.twitter.com/PFUTss0V,4:37 PM - 26 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
BingRabbi,2.2860084240674816e+17,"@iluvny3000 thanks. Seems like storm (tornado part at least) has passed, we are all ok, thank God. #bgmstorm",4:21 PM - 26 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
Kyle_Mayo,2.2859874511213363e+17,The storm passed... Calm down...,4:12 PM - 26 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
BingRabbi,2.285941927823524e+17,"@pressconnects we just heard the sirens outside in #vestal  In basement with family, still have power #BingStorm #binghamton",3:54 PM - 26 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",ME
shaunandrews,2.2859418216655258e+17,There goes the power. Let’s hope we don’t see any tornados.,3:54 PM - 26 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
Samantheeeeee,2.2858893267212698e+17,This storm is kinda freakin' me out...,3:33 PM - 26 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",ME
jaa_nellyy,2.2843086429447782e+17,This storm right now >>>,5:05 AM - 26 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
Himko54,2.2797298881595392e+17,“@ZodiacFacts: As a #Virgo Your Attractive Power: The power of discernment.” #truth,10:46 PM - 24 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
yatown_news,2.2749396292194717e+17,"Severe storm warning issued for much of Southern Tier -Press & Sun-Bulletin http://yatown.com/news/West-Colesville,Binghamton,NY/Severe-storm-warning-issued-for-much-of-Southern-Tier?pb=Press+%26+Sun-Bulletin&lo=West-Colesville%2CBinghamton%2CNY&sn=New+York+Mets+outfielder+Mike+Baxter+will+continue+his+minor+league+rehab+assignment+but+move+from+Single-A+St.+Lucie+to+the+Binghamton+Mets+BINGHAMTON+%E2%80%94+The+National+Weather+Ser..&vi=y&ti=Severe+storm+warning+issued+for+much+of+Southern+Tier&xu=http%3A%2F%2Fwww.pressconnects.com%2Farticle%2F20120723%2FNEWS01%2F307230024%2FSevere-storm-warning-issued-much-Southern-Tier%3Fodyssey%3Dnav%257Chead&src=tw … #WestColesville #Binghamton #NY",3:02 PM - 23 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
Kyle_Mayo,2.2747930362815283e+17,Come on! I want this fucking storm,2:04 PM - 23 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
Kyle_Mayo,2.2735913926381568e+17,"Seeing all these storm tweets, I'm extremely sad I'm a heavy sleeper",6:06 AM - 23 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
Tony616,2.272123438289469e+17,@weatherchannel  watching a storm coming over the mountain from the northwest,8:23 PM - 22 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
Samantheeeeee,2.261431679871918e+17,Power Hour (:,9:35 PM - 19 Jul 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",ME
JimmyKimmelLive,1.0826846925187276e+18,.@IamGuillermo’s amazing New Year’s resolution brought to life thanks to @ChevyTrucks… #adpic.twitter.com/TMGdujVGjn,12:05 PM - 8 Jan 2019,"Like
    
      
    1.2K
  
  
    
      
      
      Liked
    
      
    1.2K","Retweet
    
      
    89
  
  
    
      
      Retweeted
    
      
    89",ME
B0N3Z24,2.2472816706624307e+17,@StrickleeB nah im talkin bout shut Tha power off for 5 mins then shut it back on,11:52 PM - 15 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
a_good_kid,2.2420652406985523e+17,@R_Breece power napping dawg,1:19 PM - 14 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
Bfinkle3354,2.2277679649876787e+17,Need to.have will power to NOT eat the cookies on the table #needexercise,2:38 PM - 10 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
QuePaso22,2.198601897325445e+17,This new bus even has power outlets! An Sid dream.,1:28 PM - 2 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
511nyBinghamton,2.1768618039168205e+17,"Closed, fallen trees, downed power lines on NY 79 in both directions from NY 12 to Town of Triangle; Town of Barker L...http://bit.ly/7dFGS5",1:30 PM - 26 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",ME
511NY,2.1768617829454237e+17,"Closed, fallen trees, downed power lines on NY 79 in both directions from NY 12 to Town of Triangle; Town of Barker L...http://bit.ly/5Xuc69",1:30 PM - 26 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
KateThorntonNC9,2.1700871912332493e+17,These models are not only disagreeing on #Tropical_Storm_Debby but for ST NY too. One has rain for Tues and the other us dry #metproblems,4:38 PM - 24 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
ghettoainthard,2.161916515661988e+17,BAE conveniently lost power today of my day off. Wonderful. Woulda had a day off anyway. Mom is home early though. Gym then idk.,10:31 AM - 22 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
511nyBinghamton,2.1590191696892317e+17,"Closed to traffic, downed power lines on NY 38 in both directions from NY 38B to Town of Berkshire; Town of Newark Va...http://bit.ly/7dFGS5",3:20 PM - 21 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",ME
511NY,2.1590191423003443e+17,"Closed to traffic, downed power lines on NY 38 in both directions from NY 38B to Town of Berkshire; Town of Newark Va...http://bit.ly/5Xuc69",3:20 PM - 21 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
jackfurlong199,2.1561861451718246e+17,@nataliesuwak there was a car accident on front street that knocked out the power #dumbasspeople,8:34 PM - 20 Jun 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
jackfurlong199,2.156156836969349e+17,Feel like I'm Amish with no power at my house #FirstWorldProblems there's nothing to do #notechnology #lol,8:22 PM - 20 Jun 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
ThePowerofShhh,2.1377189822241587e+17,Make sure y'all tune in to power of the silence as it returns tonight on http://whrwfm.org  or 90.5 FM in bing,6:16 PM - 15 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
LaurenNicoleFi,2.137523045774295e+17,power naps screw me over,4:58 PM - 15 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
BGFan01,2.130520336982344e+17,@JasonTGaffney @SuzBrockmann screw power how about a rght to life? Amazing! what if they develop a prenatal test 4 'gay' is abortion ok now?,6:35 PM - 13 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
TDicky93,2.104439439413821e+17,Gonna storm pic.twitter.com/CHHc8w4l,1:52 PM - 6 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
DeadInTheWater3,2.091251781548114e+17,Tommy Parker tweetin up a storm so you know the Thunder  game was on haha,10:31 PM - 2 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
jetset_mind,2.087008002880389e+17,Stickers add 10 horse power!,6:25 PM - 1 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
Tony616,2.0756605505962397e+17,@weatherchannel  @YNNSTWeather @WBNGActionNews hail in Endwell NY. Power went out for a few seconds  http://yfrog.us/j5sedz,3:16 PM - 29 May 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
Tony616,2.0756037842987827e+17,@YNNSTWeather @weatherwatches @weatherchannel #wind #storm wind is picking up as the storm is moving into the Endwell/Endicott.rain starting,2:53 PM - 29 May 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
JimmyKimmelLive,1.0826846925187276e+18,.@IamGuillermo’s amazing New Year’s resolution brought to life thanks to @ChevyTrucks… #adpic.twitter.com/TMGdujVGjn,12:05 PM - 8 Jan 2019,"Like
    
      
    1.2K
  
  
    
      
      
      Liked
    
      
    1.2K","Retweet
    
      
    89
  
  
    
      
      Retweeted
    
      
    89",ME
wickedwxbot,2.075597148196823e+17,"damaging #wind - LISLE, #NY -- NUMEROUS TREES DOWN WHICH BROUGHT POWER LINES DOWN IN TOWN OF LISLE (BGM) http://goo.gl/T2p66",2:51 PM - 29 May 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
jetset_mind,2.0754419905738342e+17,Bring on the storm.,1:49 PM - 29 May 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",ME
Kewalee,2.053757575879844e+17,"Well done, seniors! Power Lunch 2012",2:12 PM - 23 May 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    6
  
  
    
      
      Retweeted
    
      
    6",ME
owegodoc,2.033349656042578e+17,Its The calm before the storm...either that or its just theres nothing happening,11:03 PM - 17 May 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
EnriqueSLopez,2.0035908286611866e+17,"@teacupjacquie so, if I drain his water, he'll die? I control his fate? SUPREME POWER IS MINE!",5:58 PM - 9 May 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
chethanr,2.0028565918803968e+17,@Cytokine_Storm looks like you're eating dosas?,1:06 PM - 9 May 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
atrocityland,1.982879300396155e+17,"Power went out while watching Avengers. Upon the power's return, a bulb in the projector blew. WHAT on earth. What a strange happening......",12:48 AM - 4 May 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
ghettoainthard,1.97019997703381e+17,Joan is telling me about her cat she found in the storm drain that likes to swim.,12:50 PM - 30 Apr 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
ghettoainthard,1.967828761828475e+17,All the power just cut out at endicott price chopper.,9:07 PM - 29 Apr 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
MicahYonk,1.964436541964288e+17,"Not ready for Wlad or Vitali,  but nice win for Seth Mitchell who showed heart,  power and effort which is about all us fans ask for #boxing",10:39 PM - 28 Apr 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
pcmofo,1.9351490225256448e+17,Just fixed the source of my cars armed power drain for the last 5 years. Reverse-wired the starter disconnect relay to energize when armed.,8:42 PM - 20 Apr 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
Timsoncc,1.9163650101936538e+17,"Just finished ""storm of swords!"" Good thing the next book is just a click away on my kindle! #addicted #gameofthrones",4:17 PM - 15 Apr 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
scottipippen,1.911780262880338e+17,"""@rbeckman12: If anyone knows about my night or why I'm still blackout at 923 am lmk"" classic case of: droogs, drugs, and debauchery",9:56 AM - 14 Apr 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
ScottSimmons70,1.8841973738924032e+17,"For the message of the cross is foolishness to those who are perishing, but to us who are being saved it is the power of God.1 Cor 1:18",7:15 PM - 6 Apr 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
